9259113	19844202	1056800	DEC	16273269
9831456	20405600	1057957	OOS	16474403
11357314	21901776	1059700	VAL	16863585
8944492	19529906	1059919	OOS	15643902
11214507	21763442	1059933	VAL	15774360
11348426	21893185	1060248	VAL	16766297
11309095	21855116	1060953	INC	16909568
11270145	21817403	1060987	VAL	16648665
11366249	21910440	1061029	VAL	16793641
11222538	21771255	1061134	VAL	16400960
11310198	21856189	1061572	VAL	16903401
9699472	20275990	1063187	INC	16431028
9373229	19955891	1063345	OOS	16312249
10345692	20912879	1064078	OOS	16643814
11321579	21867179	1065450	VAL	16829931
11322622	21868190	1065523	VAL	16913117
8944593	19530038	1065647	DEC	16119248
11242473	21790586	1065950	VAL	16893646
11299712	21846019	1066240	VAL	16907461
11356609	21901092	1066420	VAL	15643977
10134046	20703091	1067140	VAL	16574600
10376288	20942731	1067169	INC	16576157
10133147	20702211	1067324	VAL	16510280
11361708	21906038	1067419	VAL	16682629
11302615	21848812	1067679	VAL	16798845
11359475	21903874	1068008	VAL	16792569
11378878	21922660	1070123	VAL	16769669
10055722	20625969	1070398	OOS	16548963
9240107	19825477	1070819	OOS	16266823
11384171	21927835	1071277	VAL	16928745
10180111	20748461	1071298	TRA	16590886
11252053	21799828	1071644	VAL	16557351
11346414	21891213	1071799	VAL	16708573
11337721	21882838	1072032	VAL	16854487
11386083	21929710	1072038	VAL	16928454
11256893	21804537	1072305	VAL	16664167
11379276	21923053	1072952	VAL	16255340
11314930	21860757	1072981	ABS	16911114
11331454	21876753	1073206	TRA	16617587
11261331	21808880	1073493	INC	16897873
9222167	19807865	1073918	OOS	16260469
10682973	21247078	1074462	DEP	16748595
11350696	21895376	1074477	VAL	16825955
11301843	21848075	1075108	VAL	16907970
8679402	19202573	1075708	OOS	15644085
9663923	20241156	1077366	INC	16418444
11346402	21891201	1077533	VAL	16472340
11285265	21832058	1078207	VAL	16493811
11104053	21656482	1078605	OOS	16858529
11342762	21887704	1078618	VAL	16918080
10430928	20995975	1079056	INC	16668908
10376427	20942863	1079206	VAL	16653275
9535281	20115117	1079390	INC	16369257
11311465	21857408	1079498	VAL	16880343
10694595	21258441	1079788	VAL	16391183
10189846	20758016	1079862	INC	16594098
11357867	21902310	1079940	VAL	16917034
11255649	21803331	1080285	REL	16873425
